1376, 46.2607450675
1377, 46.2607735998
1378, 46.2484464823
1379, 46.255905584
1380, 46.2594607222
1381, 46.2536289162
1382, 46.2531528487
1383, 46.2608133207
1384, 46.2624636955
1385, 46.2597179447
1386, 46.2642693557
1387, 46.2595289754
1388, 46.2628698718
1389, 46.2657076082
1390, 46.26575898
1391, 46.2554560311
1392, 46.2512083862
1393, 46.2549224421
1394, 46.24128278
1395, 46.2479002515
1396, 46.2510345959
1397, 46.2429963478
1398, 46.2384631232
1399, 46.2421626746
1400, 46.2401699487
1401, 46.242759592
1402, 46.2368136926
1403, 46.2432214664
1404, 46.2470854511
1405, 46.255771877
1406, 46.2529731683
1407, 46.2488838441
1408, 46.2518682752
1409, 46.2457038384
1410, 46.2471455259
1411, 46.2484221119
1412, 46.2579761415
1413, 46.2581660256
1414, 46.250723851
1415, 46.2517987888
1416, 46.2616724225
1417, 46.2633675619
1418, 46.2696582579
1419, 46.2705692004
1420, 46.2610335672
1421, 46.2683461182
1422, 46.2636399318
1423, 46.2584423189
1424, 46.2614807813
1425, 46.2511485562
1426, 46.2538023498
1427, 46.2530503214
1428, 46.2582267671
1429, 46.2612479743
1430, 46.2585071953
1431, 46.2639000889
1432, 46.2735299348
1433, 46.2768066068
1434, 46.2738880637
1435, 46.2621254942
1436, 46.2707370796
1437, 46.2733630428
1438, 46.2631320395
1439, 46.2570100977
1440, 46.2646996027
1441, 46.2617222505
1442, 46.2623013746
1443, 46.2701838045
1444, 46.2687730953
1445, 46.2561018663
1446, 46.2657600747
1447, 46.2659983657
1448, 46.2636344602
1449, 46.2591874673
1450, 46.2505345641
1451, 46.2536675688
1452, 46.2535007418
1453, 46.2456381446
1454, 46.2459535604
1455, 46.239373984
1456, 46.2363317757
1457, 46.2358646593
1458, 46.2396551557
1459, 46.2380473331
1460, 46.2458612647
1461, 46.2392958017
1462, 46.2389254292
1463, 46.2380055199
1464, 46.2348814027
1465, 46.2363197654
1466, 46.2317965984
1467, 46.2281305308
1468, 46.2236035068
1469, 46.2287683756
1470, 46.2212944651
1471, 46.2265773024
1472, 46.2183214965
1473, 46.2165245088
1474, 46.2125957048
1475, 46.2127756216
1476, 46.2087345587
1477, 46.2106538885
1478, 46.2049600544
1479, 46.204851925
1480, 46.2005436901
1481, 46.2128482556
1482, 46.2066028371
1483, 46.2017123973
1484, 46.2022425365
1485, 46.2030259877
1486, 46.194539479
1487, 46.1947958299
1488, 46.2022472141
1489, 46.2026242746
1490, 46.1973633463
1491, 46.1931123896
1492, 46.1926058008
1493, 46.1891534655
1494, 46.1912525318
1495, 46.1912322781
1496, 46.1930049044
1497, 46.1907081646
1498, 46.1949746678
1499, 46.1986336144
1500, 46.1973202267
1501, 46.198780147
1502, 46.1957300545
1503, 46.1919517408
1504, 46.1932563174
1505, 46.1877966649
1506, 46.1942544518
1507, 46.1931686598
1508, 46.1955402362
1509, 46.1948988565
1510, 46.1919805618
1511, 46.1947110507
1512, 46.1983668665
1513, 46.1948907318
1514, 46.202740272
1515, 46.204172572
1516, 46.2021039562
1517, 46.2010426349
1518, 46.1953655658
1519, 46.1939459681
1520, 46.1973587874
1521, 46.1917707116
1522, 46.1852574183
1523, 46.1771821622
1524, 46.1787183554
1525, 46.1774898678
1526, 46.1767870967
1527, 46.180962118
1528, 46.1739238721
1529, 46.1684571387
1530, 46.1675154684
1531, 46.1621674405
1532, 46.167216289
1533, 46.1616767949
1534, 46.16758761
1535, 46.1592336024
1536, 46.1579492773
1537, 46.1550245275
1538, 46.1507495541
1539, 46.1494622124
1540, 46.1532099669
1541, 46.1492073103
1542, 46.1492301533
1543, 46.1453973693
1544, 46.1428277928
1545, 46.1390712886
1546, 46.1425737828
1547, 46.1417023426
1548, 46.1419779365
1549, 46.1464885087
1550, 46.1375536719
1551, 46.1294910798
1552, 46.1292702061
1553, 46.1300500161
1554, 46.1261250438
1555, 46.1232102902
1556, 46.1218529226
1557, 46.1245873274
1558, 46.1181758976
1559, 46.1198244028
1560, 46.1115410625
1561, 46.1098578379
1562, 46.1076924749
1563, 46.113881871
1564, 46.1167100433
1565, 46.1179657839
1566, 46.1195625649
1567, 46.1218325485
1568, 46.1199031115
1569, 46.1223522516
1570, 46.1258028679
1571, 46.1315908908
1572, 46.1258045216
1573, 46.1204792255
1574, 46.118353732
1575, 46.1188747433
1576, 46.112077682
1577, 46.1128834909
1578, 46.1133409508
1579, 46.113268172
1580, 46.1117135628
1581, 46.1115475723
1582, 46.1120576814
1583, 46.1132732627
1584, 46.1098767249
1585, 46.1117536877
1586, 46.1097430656
1587, 46.1109082642
1588, 46.1044628151
1589, 46.1084380107
1590, 46.1070483856
1591, 46.1039867092
1592, 46.1050984898
1593, 46.1013720339
1594, 46.1042034086
1595, 46.1086608062
1596, 46.1102722201
1597, 46.1116514009
1598, 46.1076964835
1599, 46.1055790267
1600, 46.1084516543
1601, 46.1058699218
1602, 46.102872403
1603, 46.1029206617
1604, 46.1009162831
1605, 46.0975422409
1606, 46.0949298365
1607, 46.0888211119
1608, 46.0937530045
1609, 46.0969005096
1610, 46.0887438279
1611, 46.0901415759
1612, 46.0941269899
1613, 46.0931171235
1614, 46.0875228278
1615, 46.0858653559
1616, 46.0858433633
1617, 46.0847620436
1618, 46.0865581633
1619, 46.0873943241
1620, 46.0870467037
1621, 46.0879816881
1622, 46.0913582218
1623, 46.0917397133
1624, 46.0953819309
1625, 46.0911116764
1626, 46.0933188405
1627, 46.0901338827
1628, 46.0904544639
1629, 46.0884349669
1630, 46.0871120782
1631, 46.0764264063
1632, 46.0790005722
1633, 46.0704419886
1634, 46.0752177401
1635, 46.0725804333
1636, 46.0766691125
1637, 46.0749697722
1638, 46.0701420726
1639, 46.0688861087
1640, 46.0687471146
1641, 46.0666915
1642, 46.0662099395
1643, 46.0636967378
1644, 46.0710475217
1645, 46.0673938963
1646, 46.0667042018
1647, 46.0648750969
1648, 46.0649282661
1649, 46.064048087
1650, 46.0613835346
1651, 46.0588077252
1652, 46.0618108085
1653, 46.061991443
1654, 46.0557331148
1655, 46.0555582544
1656, 46.0562854952
1657, 46.0538795176
1658, 46.0579052684
1659, 46.0596503664
1660, 46.0601518779
1661, 46.0567288609
1662, 46.0577212016
1663, 46.0575613742
1664, 46.056239629
1665, 46.0583330934
1666, 46.0567105512
1667, 46.0564044089
1668, 46.0498211249
1669, 46.0517886993
1670, 46.0472695755
1671, 46.050733075
1672, 46.0552413966
1673, 46.0545891249
1674, 46.0510527584
1675, 46.0465349597
1676, 46.0483919724
1677, 46.0452255292
1678, 46.0421870965
1679, 46.0344303255
1680, 46.0372304547
1681, 46.0367038154
1682, 46.0413692017
1683, 46.0379787984
1684, 46.0405597834
1685, 46.0475522737
1686, 46.0448455619
1687, 46.0480713722
1688, 46.0508434723
1689, 46.0464203282
1690, 46.0431567252
1691, 46.0498094939
1692, 46.0487834058
1693, 46.0465881775
1694, 46.0439179888
1695, 46.0424983336
1696, 46.0367664395
1697, 46.0386838477
1698, 46.0306442969
1699, 46.0285598561
1700, 46.0307431533
1701, 46.0265497633
1702, 46.0321156388
1703, 46.0339438117
1704, 46.0329382595
1705, 46.0302190226
1706, 46.0234897729
1707, 46.0253398614
1708, 46.0252568383
1709, 46.0212194347
1710, 46.0190402762
1711, 46.0198692128
1712, 46.0157295249
1713, 46.0136095315
1714, 46.0163554282
1715, 46.0200940591
1716, 46.0206778397
1717, 46.0171513111
1718, 46.0126968943
1719, 46.0114702095
1720, 46.0096511347
1721, 46.0097140657
1722, 46.0113255717
1723, 46.0111206029
1724, 46.0097341378
1725, 46.0063637346
1726, 46.0066712499
1727, 46.0040219216
1728, 45.9972095592
1729, 46.0033162157
1730, 46.0043165374
1731, 46.004611833
1732, 46.0027147685
1733, 45.9966562811
1734, 45.9971154167
1735, 45.994573766
1736, 45.9971551461
1737, 45.9931715496
1738, 45.99052467
1739, 45.9835639579
1740, 45.988518657
1741, 45.9801155434
1742, 45.9825496347
1743, 45.9808835889
1744, 45.9779107689
1745, 45.9841289361
1746, 45.9776405622
1747, 45.9766888907
1748, 45.9769941921
1749, 45.9789941885
1750, 45.9738833299
1751, 45.9759529018
1752, 45.9752620498
1753, 45.9698658282
1754, 45.9714629203
1755, 45.9705513995
1756, 45.9699555542
1757, 45.9691686632
1758, 45.9686288118
1759, 45.9688496765
1760, 45.9643597066
1761, 45.9650278208
1762, 45.9642534164
1763, 45.9657452758
1764, 45.9616827208
1765, 45.9582280206
1766, 45.9618853025
1767, 45.9609566265
1768, 45.957907473
1769, 45.9623134476
1770, 45.9559450647
1771, 45.9570732028
1772, 45.9560095512
1773, 45.9584954884
1774, 45.9587249609
1775, 45.9609260876
1776, 45.9548451852
1777, 45.9590078748
1778, 45.9568546197
1779, 45.9645164643
1780, 45.9630080392
1781, 45.9651141246
1782, 45.9655514752
1783, 45.9712000083
1784, 45.9662990874
1785, 45.9689118195
1786, 45.968489166
1787, 45.965429594
1788, 45.9634438382
1789, 45.9621358799
1790, 45.9651277037
1791, 45.9612154815
1792, 45.9573747236
1793, 45.9539698951
1794, 45.9520609651
1795, 45.9474546733
1796, 45.9501293189
1797, 45.9485834682
1798, 45.9478846789
1799, 45.9542789677
1800, 45.957196992
1801, 45.9557098954
1802, 45.9528810991
1803, 45.949859126
1804, 45.9460985928
1805, 45.9468880506
1806, 45.946991331
1807, 45.9448091254
1808, 45.9470256336
1809, 45.9439229455
1810, 45.9425496306
1811, 45.9430667945
1812, 45.9442174396
1813, 45.9405987789
1814, 45.9400368992
1815, 45.9389654672
1816, 45.9347250323
1817, 45.926392344
1818, 45.9253319731
1819, 45.9242584996
1820, 45.9239537463
1821, 45.9254607523
1822, 45.9280622612
1823, 45.9205634754
1824, 45.9233969724
1825, 45.9231138929
1826, 45.9242892093
1827, 45.9241297237
1828, 45.9133705701
1829, 45.9156859236
1830, 45.9124425473
1831, 45.9117024293
1832, 45.911718541
1833, 45.9185706785
1834, 45.9159171224
1835, 45.915282071
1836, 45.9130743524
1837, 45.9082776496
1838, 45.9070583423
1839, 45.9102332206
1840, 45.9071554741
1841, 45.9035035235
1842, 45.9005224851
1843, 45.8941260594
1844, 45.8984196286
1845, 45.8971955035
1846, 45.896261781
1847, 45.8914297982
1848, 45.8943601825
1849, 45.8935455175
1850, 45.8873776231
1851, 45.8866171525
1852, 45.8804907767
1853, 45.8815803794
1854, 45.8797909478
1855, 45.8806961233
1856, 45.8800996549
1857, 45.8767366198
1858, 45.8774590929
1859, 45.8765347507
1860, 45.873551437
1861, 45.8701032163
1862, 45.8679820993
1863, 45.8675131882
1864, 45.8685812589
1865, 45.8656964721
1866, 45.8625339082
1867, 45.862034487
1868, 45.8599545923
1869, 45.8643724074
1870, 45.8670283417
1871, 45.8688006773
1872, 45.8645799611
1873, 45.8665234234
1874, 45.8687124133
1875, 45.866485019
1876, 45.8661118721
1877, 45.8688265941
1878, 45.8645570561
1879, 45.8626678239
1880, 45.8576032102
1881, 45.8566977924
1882, 45.8573678266
1883, 45.8545858575
1884, 45.8542047319
1885, 45.8511302794
1886, 45.8481853993
1887, 45.8485704431
1888, 45.8474084411
1889, 45.8438368895
1890, 45.8393850213
1891, 45.8388612371
1892, 45.837028576
1893, 45.8333733113
1894, 45.8305136909
1895, 45.8263176243
1896, 45.823875044
1897, 45.8191080309
1898, 45.8168763925
1899, 45.8133950462
1900, 45.8106801854
1901, 45.811179901
1902, 45.8109205379
1903, 45.8107329258
1904, 45.8104428637
1905, 45.8073249157
1906, 45.807148563
1907, 45.8076438558
1908, 45.8041899466
1909, 45.8000300123
1910, 45.8038510142
1911, 45.8014252824
1912, 45.8003567649
1913, 45.7990636492
1914, 45.7987070345
1915, 45.7980797601
1916, 45.7978405277
1917, 45.7940107567
1918, 45.7898486476
1919, 45.7880586157
1920, 45.7908801065
1921, 45.7903162496
1922, 45.7858742307
1923, 45.7834332946
1924, 45.78150412
1925, 45.7789655617
1926, 45.7792863042
1927, 45.7783622654
1928, 45.7723288245
1929, 45.7702918823
1930, 45.7690709792
1931, 45.7697601149
1932, 45.7666999522
1933, 45.7660112015
1934, 45.7664553943
1935, 45.7654521305
1936, 45.7675241681
1937, 45.7621824047
1938, 45.762178522
1939, 45.7623687333
1940, 45.7593918975
1941, 45.75616499
1942, 45.7588470406
1943, 45.7612330848
1944, 45.7584458727
1945, 45.7530595213
1946, 45.754355645
1947, 45.7526391661
1948, 45.7545978015
1949, 45.7500044964
1950, 45.7525233292
1951, 45.7516810351
1952, 45.7543617533
1953, 45.753695835
1954, 45.7588613092
1955, 45.7554371851
1956, 45.7542423344
1957, 45.7549591041
1958, 45.7498980509
1959, 45.7532252068
1960, 45.7523151468
1961, 45.752616327
1962, 45.7489764468
1963, 45.7501236635
1964, 45.7462685466
1965, 45.7471888138
1966, 45.7470055888
1967, 45.7451607181
1968, 45.7458822748
1969, 45.7443004753
1970, 45.7434899927
1971, 45.7446568633
1972, 45.7410927282
1973, 45.7407178635
1974, 45.7407768342
1975, 45.7437838382
1976, 45.7386669635
1977, 45.7410646642
1978, 45.7383609101
1979, 45.7374173524
1980, 45.7325057369
1981, 45.7303597656
1982, 45.7305671152
1983, 45.7258463478
1984, 45.7228888826
1985, 45.7211180105
1986, 45.7155301
1987, 45.7136691947
1988, 45.7094893182
1989, 45.7064284875
1990, 45.7068195397
1991, 45.7060727733
1992, 45.7067448216
1993, 45.7035788211
1994, 45.7000595956
1995, 45.7002100015
1996, 45.7001127197
1997, 45.7025320286
1998, 45.7028549193
1999, 45.7029573906
2000, 45.6995354256
2001, 45.6983400656
2002, 45.6973619958
2003, 45.6964628676
2004, 45.6931341653
2005, 45.6914022862
2006, 45.6908492632
2007, 45.6884968199
2008, 45.6850707191
2009, 45.6833602836
2010, 45.6835128348
2011, 45.6859247083
2012, 45.6862827693
2013, 45.6829741294
2014, 45.6826977456
2015, 45.6833529137
2016, 45.678186365
2017, 45.6745478154
2018, 45.6718500536
2019, 45.6722279888
2020, 45.6701349509
2021, 45.6657238939
2022, 45.6662762419
2023, 45.6673555979
2024, 45.6648225385
2025, 45.6627728424
2026, 45.6661664541
2027, 45.6682031656
2028, 45.6683443882
2029, 45.6682318235
2030, 45.6659423708
2031, 45.6679280205
2032, 45.6660483957
2033, 45.6622284773
2034, 45.6617172267
2035, 45.658684999
2036, 45.6605870732
2037, 45.6559331178
2038, 45.6558469224
2039, 45.6563628921
2040, 45.6547748001
2041, 45.6542844602
2042, 45.6529836802
2043, 45.6450583817
2044, 45.6447984886
2045, 45.6396003857
2046, 45.6412248048
2047, 45.6402975476
2048, 45.6380778173
2049, 45.6372210704
2050, 45.6431773716
2051, 45.6411756751
2052, 45.6387177386
2053, 45.6382252128
2054, 45.6403916209
2055, 45.6369735721
2056, 45.638803521
2057, 45.6388452626
2058, 45.6349477279
2059, 45.6333179129
2060, 45.6319959191
2061, 45.6320592895
2062, 45.6326250888
2063, 45.6321328494
2064, 45.6323473109
2065, 45.6297299929
2066, 45.6263177836
2067, 45.6247154761
2068, 45.6256512901
2069, 45.6228821536
2070, 45.6213346625
2071, 45.6179470174
2072, 45.6223424126
2073, 45.6209882043
2074, 45.6248251358
2075, 45.6251396032
2076, 45.6265588998
2077, 45.6230805778
2078, 45.6196963562
2079, 45.6103133335
2080, 45.6089437985
2081, 45.6124808735
2082, 45.6113669649
2083, 45.611826796
2084, 45.610834928
2085, 45.6118117451
2086, 45.6131658062
2087, 45.6152893131
2088, 45.6161277354
2089, 45.6121976456
2090, 45.6090006821
2091, 45.6056011751
2092, 45.6056787518
2093, 45.6058549839
2094, 45.6006608341
2095, 45.6004027014
2096, 45.5988275843
2097, 45.5956291098
2098, 45.5961138069
2099, 45.5914819605
2100, 45.5915307962
2101, 45.5898964535
2102, 45.5836817018
2103, 45.5831255981
2104, 45.5813037187
2105, 45.5814802262
2106, 45.5766436575
2107, 45.5763925899
2108, 45.5746684654
2109, 45.5730599742
2110, 45.5738577989
2111, 45.5742073404
2112, 45.5730688345
2113, 45.5728629041
2114, 45.5700719183
2115, 45.5700433284
2116, 45.5721327774
2117, 45.5724615726
2118, 45.5724875818
2119, 45.5714177228
2120, 45.5686490893
2121, 45.5655185115
2122, 45.5640966072
2123, 45.5650009574
2124, 45.5640451209
2125, 45.5616665823
2126, 45.5606192924
2127, 45.5647786544
2128, 45.5631071575
2129, 45.5648009227
2130, 45.562027248
2131, 45.5621207132
2132, 45.5620489395
2133, 45.559246445
2134, 45.5572902197
2135, 45.5568561275
2136, 45.5540357248
2137, 45.5499984919
2138, 45.5487548721
2139, 45.5502295866
2140, 45.5481236672
2141, 45.545758334
2142, 45.5440704522
2143, 45.543729297
2144, 45.5441140527
2145, 45.5411963415
2146, 45.5449828043
2147, 45.5437775737
2148, 45.5413561524
2149, 45.5369633897
2150, 45.5357679229
2151, 45.5358545074
2152, 45.5330124628
2153, 45.5348118578
2154, 45.5320837555
2155, 45.5305402536
2156, 45.5283415349
2157, 45.5282282928
2158, 45.5282971554
2159, 45.5232038952
2160, 45.5270893107
2161, 45.5221984492
2162, 45.5227310809
2163, 45.5217720606
2164, 45.5171920313
2165, 45.5168601234
2166, 45.5184752782
2167, 45.5148457933
2168, 45.5130094343
2169, 45.5124922443
2170, 45.5125758013
2171, 45.511419436
2172, 45.5080784609
2173, 45.5045641048
2174, 45.5023203243
2175, 45.4975624256
2176, 45.4964880988
2177, 45.4938335682
2178, 45.4931397368
2179, 45.4939530344
2180, 45.492508677
2181, 45.4901785411
2182, 45.4890080169
2183, 45.4857831072
2184, 45.482162811
2185, 45.4802097736
2186, 45.4776106263
2187, 45.4772688756
2188, 45.4771708838
2189, 45.4781429392
2190, 45.4751862757
2191, 45.4746651128
2192, 45.4703493648
2193, 45.4704598796
2194, 45.4661601607
2195, 45.4620978846
2196, 45.4628625624
2197, 45.4638981861
2198, 45.4644734939
2199, 45.4658103764
2200, 45.4558806291
2201, 45.4528884436
2202, 45.4503419245
2203, 45.4532695606
2204, 45.4524573904
2205, 45.4563200542
2206, 45.446224894
2207, 45.4455816693
2208, 45.4446877738
2209, 45.4420834053
2210, 45.4405915815
2211, 45.4395212514
2212, 45.4377567697
2213, 45.4324763634
2214, 45.4328239019
2215, 45.4299437301
2216, 45.4296192532
2217, 45.4324981572
2218, 45.4354637237
2219, 45.4290603357
2220, 45.4287070607
2221, 45.4268913957
2222, 45.4239364831
2223, 45.4204875767
2224, 45.4178302177
2225, 45.4177886358
2226, 45.415246408
2227, 45.4140338339
2228, 45.4152748572
2229, 45.4157013696
2230, 45.4125553697
2231, 45.4115633833
2232, 45.4106757061
2233, 45.41001738
2234, 45.4081259997
2235, 45.4054902967
2236, 45.4046698478
2237, 45.405036305
2238, 45.4049931838
2239, 45.4029417897
2240, 45.4047405717
2241, 45.4013500721
2242, 45.4026356657
2243, 45.4017617509
2244, 45.3978507609
2245, 45.3957834085
2246, 45.3942080982
2247, 45.3959769764
2248, 45.39133657
2249, 45.3905436124
2250, 45.3875429351
2251, 45.3869702727
2252, 45.385819302
2253, 45.3836567096
2254, 45.3820394273
2255, 45.3817700748
2256, 45.3812355913
2257, 45.382001181
2258, 45.3811190139
2259, 45.3789764269
2260, 45.3782409446
2261, 45.3764844615
2262, 45.3772147236
2263, 45.3778548869
2264, 45.3763185158
2265, 45.3742185857
2266, 45.3738407072
2267, 45.3697757248
2268, 45.3721778431
2269, 45.3693341667
2270, 45.3715438487
2271, 45.3686062052
2272, 45.3642085128
2273, 45.3676745966
2274, 45.3642468976
2275, 45.3624625574
2276, 45.360162417
2277, 45.3585462929
2278, 45.3639735296
2279, 45.3655579622
2280, 45.3632337174
2281, 45.3616391572
2282, 45.359023622
2283, 45.3612905299
2284, 45.3582644753
2285, 45.3561195367
2286, 45.3578662787
2287, 45.3562656534
2288, 45.3551108746
2289, 45.3521701434
2290, 45.3537756638
2291, 45.3526048859
2292, 45.3505340599
2293, 45.3469607347
2294, 45.3445144303
2295, 45.341563143
2296, 45.3416635029
2297, 45.339988455
2298, 45.3367437087
2299, 45.3367238865
2300, 45.3341917128
2301, 45.3331555491
2302, 45.3334072589
2303, 45.3300356574
2304, 45.3280487137
2305, 45.3291144764
2306, 45.3259301213
2307, 45.3232876448
2308, 45.3194892613
2309, 45.3208191797
2310, 45.3166024964
2311, 45.3172836856
2312, 45.3121314498
2313, 45.3100569856
2314, 45.310752394
2315, 45.3107979269
2316, 45.3161581737
2317, 45.30988696
2318, 45.313389709
2319, 45.3089488289
2320, 45.3059048595
2321, 45.2952881808
2322, 45.2914001152
2323, 45.2936737364
2324, 45.2872446041
2325, 45.2838356117
2326, 45.2810051483
2327, 45.2789572511
2328, 45.2736520418
2329, 45.2711431516
2330, 45.2727357606
2331, 45.2728620532
2332, 45.2698267903
2333, 45.2641960536
2334, 45.2664286363
2335, 45.2624486673
2336, 45.2667383195
2337, 45.272311671
2338, 45.2713500972
2339, 45.2681213826
2340, 45.2657283674
2341, 45.2617466162
2342, 45.2602535546
2343, 45.2651765943
2344, 45.2573631515
2345, 45.2579837283
2346, 45.2532525216
2347, 45.2505536362
2348, 45.2484591715
2349, 45.2488530635
2350, 45.2510304036
2351, 45.2466636701
2352, 45.2427076552
2353, 45.2419722079
2354, 45.2438762071
2355, 45.2420854462
2356, 45.2344566398
2357, 45.2362515939
2358, 45.229567612
2359, 45.2303474288
2360, 45.2281519143
2361, 45.2262329423
2362, 45.2248698202
2363, 45.2232719913
2364, 45.2229037184
2365, 45.2218880739
2366, 45.2218232634
2367, 45.2242335814
2368, 45.2232984845
2369, 45.2205035467
2370, 45.2265197599
2371, 45.2165295861
2372, 45.2110408055
2373, 45.2107112698
2374, 45.2068737415
2375, 45.2009789713
2376, 45.1965957447
2377, 45.1980065345
2378, 45.1898180291
2379, 45.1843351235
2380, 45.203273305
2381, 45.1872431631
2382, 45.1933880149
2383, 45.18445593
2384, 45.1907804533
2385, 45.1951161587
2386, 45.1889870766
2387, 45.1886100001
2388, 45.1948077384
2389, 45.1891811748
2390, 45.1923203366
2391, 45.1950475446
2392, 45.1932387523
2393, 45.1876446782
2394, 45.1876198629
2395, 45.1850221603
2396, 45.182117874
2397, 45.1808220613
2398, 45.1777648503
2399, 45.1780013601
2400, 45.1767727488
2401, 45.1741820672
2402, 45.1751828183
2403, 45.1749011244
2404, 45.1718986383
2405, 45.1704590444
2406, 45.1662924441
2407, 45.1646007795
2408, 45.1626162035
2409, 45.1591504194
2410, 45.1575787437
2411, 45.1554850164
2412, 45.1569897823
2413, 45.1555964052
2414, 45.1582397734
2415, 45.1548438222
2416, 45.1547407698
2417, 45.1516193402
2418, 45.150866062
2419, 45.1479547007
2420, 45.1457929001
2421, 45.1487020495
2422, 45.1446101337
2423, 45.1452737543
2424, 45.1420336583
2425, 45.1443539465
2426, 45.1439057894
2427, 45.1440395159
2428, 45.1444259754
2429, 45.1454200594
2430, 45.1418984863
2431, 45.140640687
2432, 45.1355804468
2433, 45.1334847168
2434, 45.1455156431
2435, 45.1329386014
2436, 45.1385828404
2437, 45.1405048784
2438, 45.1441452615
2439, 45.1374199493
2440, 45.1347252826
2441, 45.1353815732
2442, 45.1344852505
2443, 45.1220781252
2444, 45.126835741
2445, 45.1248206514
2446, 45.124665184
2447, 45.1245189746
2448, 45.1214170929
2449, 45.1111504551
2450, 45.1233323496
2451, 45.1170884657
2452, 45.118480732
2453, 45.1160896747
2454, 45.1140762478
2455, 45.1065553179
2456, 45.1075272269
2457, 45.1097197483
2458, 45.1093577599
2459, 45.1069215903
2460, 45.1068908793
2461, 45.1050110683
2462, 45.1029725179
2463, 45.0997989116
2464, 45.0981426191
2465, 45.0927866661
2466, 45.0917345738
2467, 45.0900823235
2468, 45.0875105869
2469, 45.0848936142
2470, 45.0798874213
2471, 45.0766596033
2472, 45.074175801
2473, 45.073611203
2474, 45.0734718305
2475, 45.0709096239
2476, 45.0676229717
2477, 45.0660639032
2478, 45.0656393825
2479, 45.0643951046
2480, 45.0610396544
2481, 45.0571371731
2482, 45.0486147736
2483, 45.0511330302
2484, 45.0545763611
2485, 45.0528858787
2486, 45.051672587
2487, 45.0534216869
2488, 45.0495140324
2489, 45.0450429992
2490, 45.0432507478
2491, 45.0454947316
2492, 45.0407413293
2493, 45.0392738006
2494, 45.0385469915
2495, 45.036667737
2496, 45.0361598196
2497, 45.0376180882
2498, 45.0349881039
2499, 45.0314360266
2500, 45.0265919357
2501, 45.0264180524
2502, 45.0232650036
2503, 45.0209080985
2504, 45.0191110783
2505, 45.0195811471
2506, 45.0189122304
2507, 45.0160309055
2508, 45.0161058983
2509, 45.0144349999
2510, 45.0115831528
2511, 45.003194411
2512, 45.0055459968
2513, 45.0039529602
2514, 45.0023472878
2515, 44.9968774377
2516, 44.9947318259
2517, 44.9942730175
2518, 44.994320059
2519, 44.9954380297
2520, 44.9933323554
2521, 44.9925933081
2522, 44.9901100738
2523, 44.9883829995
2524, 44.9871388097
2525, 44.9846461292
2526, 44.9876681973
2527, 44.9870676961
2528, 44.9864929302
2529, 44.9817332772
2530, 44.9796023742
2531, 44.9789113696
2532, 44.9781152502
2533, 44.9774390447
2534, 44.9755948568
2535, 44.9736519529
2536, 44.9712493574
2537, 44.9679729852
2538, 44.9664336467
2539, 44.9628737515
2540, 44.9600988346
2541, 44.9566552232
2542, 44.9552391074
2543, 44.9495359674
2544, 44.9480184639
2545, 44.9440316533
2546, 44.9416751209
2547, 44.9428981013
2548, 44.9365200265
2549, 44.9348548273
2550, 44.9333851847
2551, 44.9357834981
2552, 44.930431384
2553, 44.9306828991
2554, 44.930217513
2555, 44.9277973626
2556, 44.9265529787
2557, 44.9228542446
2558, 44.9226719342
2559, 44.9206056099
2560, 44.9221453322
2561, 44.9225946032
2562, 44.9191431094
2563, 44.919800362
2564, 44.9179480691
2565, 44.9137654881
2566, 44.911205848
2567, 44.9098817983
2568, 44.9096839116
2569, 44.9033287159
2570, 44.9036671111
2571, 44.9006007708
2572, 44.8987313311
2573, 44.9015406167
2574, 44.8977229711
2575, 44.8962178006
2576, 44.8953985574
2577, 44.8923033018
2578, 44.8895376685
2579, 44.8902248253
2580, 44.8884601975
2581, 44.8855839416
2582, 44.8847982093
2583, 44.8835189993
2584, 44.8824356073
2585, 44.879202318
2586, 44.8813810475
2587, 44.8818040618
2588, 44.8797304795
2589, 44.8770305972
2590, 44.8762062218
2591, 44.876254167
2592, 44.8742617897
2593, 44.8676353477
2594, 44.8655261797
2595, 44.8630987233
2596, 44.8613949536
2597, 44.8581721446
2598, 44.8571095989
2599, 44.8586746075
2600, 44.8554679906
2601, 44.854786242
2602, 44.8532491834
2603, 44.8530751727
2604, 44.8524070683
2605, 44.8482508122
2606, 44.8442404469
2607, 44.8435719712
2608, 44.8415151717
2609, 44.8403846439
2610, 44.8360766365
2611, 44.8328818309
2612, 44.833035262
2613, 44.8298249573
2614, 44.8265599263
2615, 44.8232267381
2616, 44.8208693597
2617, 44.8170587685
2618, 44.8170064943
2619, 44.812705529
2620, 44.8134534109
2621, 44.8094853903
2622, 44.8067112012
2623, 44.8069095312
2624, 44.8048581554
2625, 44.8036745972
2626, 44.8027968587
2627, 44.8025220609
2628, 44.8005797484
2629, 44.7994744696
2630, 44.7990728193
2631, 44.794380401
2632, 44.7909194396
2633, 44.787792089
2634, 44.7817329682
2635, 44.7812685049
2636, 44.7781287946
2637, 44.7789751093
2638, 44.7770566129
2639, 44.7738841438
2640, 44.7691703229
2641, 44.7651932992
2642, 44.7656659639
2643, 44.7629031082
2644, 44.7618663409
2645, 44.7592904029
2646, 44.7587281836
2647, 44.7687873574
2648, 44.7659732856
2649, 44.7629925849
2650, 44.7598864537
2651, 44.7558546506
2652, 44.7573144962
2653, 44.7496002464
2654, 44.7503930175
2655, 44.7508560068
2656, 44.7458680249
2657, 44.7450756383
